Date,Surf Spot,SST (°C)
2022-01-10,"Dewata, Galle",2856.8425375353054
2022-01-11,"Dewata, Galle",2858.0006689460383
2022-01-12,"Dewata, Galle",2859.1588003567713
2022-01-13,"Dewata, Galle",2860.3169317675042
2022-01-14,"Dewata, Galle",2861.4750631782367
2022-01-15,"Dewata, Galle",2862.6331945889697
2022-01-16,"Dewata, Galle",2863.7913259997026
2022-01-17,"Dewata, Galle",2864.9494574104356
2022-01-18,"Dewata, Galle",2866.1075888211685
2022-01-19,"Dewata, Galle",2867.2657202319015
2022-01-20,"Dewata, Galle",2868.423851642634
2022-01-21,"Dewata, Galle",2869.581983053367
2022-01-22,"Dewata, Galle",2870.7401144641
