Date,Surf Spot,SST (°C)
2020-05-13,Rockside Induruwa,2974.5469302809574
2020-05-14,Rockside Induruwa,2972.226916406521
2020-05-15,Rockside Induruwa,2969.9069025320846
2020-05-16,Rockside Induruwa,2967.586888657648
2020-05-17,Rockside Induruwa,2965.266874783212
2020-05-18,Rockside Induruwa,2962.9468609087758
2020-05-19,Rockside Induruwa,2960.6268470343393
2020-05-20,Rockside Induruwa,2958.306833159903
2020-05-21,Rockside Induruwa,2955.9868192854665
2020-05-22,Rockside Induruwa,2953.66680541103
2020-05-23,Rockside Induruwa,2951.346791536594
2020-05-24,Rockside Induruwa,2949.0267776621577
2020-05-25,Rockside Induruwa,2946.7067637877212
2020-05-26,Rockside Induruwa,2944.386749913285
2020-05-27,Rockside Induruwa,2942.0667360388484
2020-05-28,Rockside Induruwa,2939.746722164412
2020-05-29,Rockside Induruwa,2937.426708289976
2020-05-30,Rockside Induruwa,2935.1066944155396
2020-05-31,Rockside Induruwa,2932.786680541103
2020-06-01,Rockside Induruwa,2930.4666666666667
2020-06-02,Rockside Induruwa,2928.643584229391
2020-06-03,Rockside Induruwa,2926.8205017921146
2020-06-04,Rockside Induruwa,2924.9974193548387
2020-06-05,Rockside Induruwa,2923.174336917563
2020-06-06,Rockside Induruwa,2921.351254480287
2020-06-07,Rockside Induruwa,2919.5281720430107
2020-06-08,Rockside Induruwa,2917.705089605735
2020-06-09,Rockside Induruwa,2915.882007168459
2020-06-10,Rockside Induruwa,2914.058924731183
2020-06-11,Rockside Induruwa,2912.235842293907
2020-06-12,Rockside Induruwa,2910.412759856631
2020-06-13,Rockside Induruwa,2908.589677419355
2020-06-14,Rockside Induruwa,2906.7665949820794
2020-06-15,Rockside Induruwa,2904.943512544803
2020-06-16,Rockside Induruwa,2903.120430107527
2020-06-17,Rockside Induruwa,2901.2973476702514
2020-06-18,Rockside Induruwa,2899.474265232975
2020-06-19,Rockside Induruwa,2897.6511827956992
2020-06-20,Rockside Induruwa,2895.8281003584234
2020-06-21,Rockside Induruwa,2894.0050179211476
2020-06-22,Rockside Induruwa,2892.1819354838713
2020-06-23,Rockside Induruwa,2890.3588530465954
2020-06-24,Rockside Induruwa,2888.5357706093196
2020-06-25,Rockside Induruwa,2886.7126881720437
2020-06-26,Rockside Induruwa,2884.8896057347674
2020-06-27,Rockside Induruwa,2883.0665232974916
2020-06-28,Rockside Induruwa,2881.2434408602157
2020-06-29,Rockside Induruwa,2879.42035842294
2020-06-30,Rockside Induruwa,2877.5972759856636
2020-07-01,Rockside Induruwa,2875.7741935483878
2020-07-02,Rockside Induruwa,2874.106139438086
2020-07-03,Rockside Induruwa,2872.4380853277844
2020-07-04,Rockside Induruwa,2870.7700312174825
2020-07-05,Rockside Induruwa,2869.1019771071806
2020-07-06,Rockside Induruwa,2867.4339229968787
2020-07-07,Rockside Induruwa,2865.765868886577
2020-07-08,Rockside Induruwa,2864.0978147762753
2020-07-09,Rockside Induruwa,2862.4297606659734
2020-07-10,Rockside Induruwa,2860.7617065556715
2020-07-11,Rockside Induruwa,2859.09365244537
2020-07-12,Rockside Induruwa,2857.425598335068
2020-07-13,Rockside Induruwa,2855.757544224766
2020-07-14,Rockside Induruwa,2854.0894901144643
2020-07-15,Rockside Induruwa,2852.421436004163
2020-07-16,Rockside Induruwa,2850.753381893861
2020-07-17,Rockside Induruwa,2849.085327783559
2020-07-18,Rockside Induruwa,2847.417273673257
2020-07-19,Rockside Induruwa,2845.7492195629557
2020-07-20,Rockside Induruwa,2844.0811654526537
2020-07-21,Rockside Induruwa,2842.413111342352
2020-07-22,Rockside Induruwa,2840.74505723205
2020-07-23,Rockside Induruwa,2839.0770031217485
2020-07-24,Rockside Induruwa,2837.4089490114466
2020-07-25,Rockside Induruwa,2835.7408949011447
2020-07-26,Rockside Induruwa,2834.0728407908427
2020-07-27,Rockside Induruwa,2832.4047866805413
2020-07-28,Rockside Induruwa,2830.7367325702394
2020-07-29,Rockside Induruwa,2829.0686784599375
2020-07-30,Rockside Induruwa,2827.4006243496356
2020-07-31,Rockside Induruwa,2825.732570239334
2020-08-01,Rockside Induruwa,2824.064516129032
2020-08-02,Rockside Induruwa,2823.5452306625043
2020-08-03,Rockside Induruwa,2823.0259451959764
2020-08-04,Rockside Induruwa,2822.5066597294485
2020-08-05,Rockside Induruwa,2821.9873742629206
2020-08-06,Rockside Induruwa,2821.4680887963927
2020-08-07,Rockside Induruwa,2820.948803329865
2020-08-08,Rockside Induruwa,2820.429517863337
2020-08-09,Rockside Induruwa,2819.9102323968086
2020-08-10,Rockside Induruwa,2819.3909469302807
2020-08-11,Rockside Induruwa,2818.871661463753
2020-08-12,Rockside Induruwa,2818.352375997225
2020-08-13,Rockside Induruwa,2817.833090530697
2020-08-14,Rockside Induruwa,2817.313805064169
2020-08-15,Rockside Induruwa,2816.7945195976413
2020-08-16,Rockside Induruwa,2816.2752341311134
2020-08-17,Rockside Induruwa,2815.7559486645855
2020-08-18,Rockside Induruwa,2815.2366631980576
2020-08-19,Rockside Induruwa,2814.7173777315297
2020-08-20,Rockside Induruwa,2814.198092265002
2020-08-21,Rockside Induruwa,2813.678806798474
2020-08-22,Rockside Induruwa,2813.159521331946
2020-08-23,Rockside Induruwa,2812.640235865418
2020-08-24,Rockside Induruwa,2812.1209503988903
2020-08-25,Rockside Induruwa,2811.601664932362
2020-08-26,Rockside Induruwa,2811.082379465834
2020-08-27,Rockside Induruwa,2810.563093999306
2020-08-28,Rockside Induruwa,2810.0438085327783
2020-08-29,Rockside Induruwa,2809.5245230662504
2020-08-30,Rockside Induruwa,2809.0052375997225
2020-08-31,Rockside Induruwa,2808.4859521331946
2020-09-01,Rockside Induruwa,2807.9666666666667
2020-09-02,Rockside Induruwa,2807.6613261648745
2020-09-03,Rockside Induruwa,2807.3559856630823
2020-09-04,Rockside Induruwa,2807.0506451612905
2020-09-05,Rockside Induruwa,2806.7453046594983
2020-09-06,Rockside Induruwa,2806.439964157706
2020-09-07,Rockside Induruwa,2806.134623655914
2020-09-08,Rockside Induruwa,2805.829283154122
2020-09-09,Rockside Induruwa,2805.52394265233
2020-09-10,Rockside Induruwa,2805.2186021505377
2020-09-11,Rockside Induruwa,2804.9132616487454
2020-09-12,Rockside Induruwa,2804.6079211469537
2020-09-13,Rockside Induruwa,2804.3025806451615
2020-09-14,Rockside Induruwa,2803.9972401433693
2020-09-15,Rockside Induruwa,2803.691899641577
2020-09-16,Rockside Induruwa,2803.3865591397853
2020-09-17,Rockside Induruwa,2803.081218637993
2020-09-18,Rockside Induruwa,2802.775878136201
2020-09-19,Rockside Induruwa,2802.4705376344086
2020-09-20,Rockside Induruwa,2802.1651971326164
2020-09-21,Rockside Induruwa,2801.8598566308247
2020-09-22,Rockside Induruwa,2801.5545161290324
2020-09-23,Rockside Induruwa,2801.24917562724
2020-09-24,Rockside Induruwa,2800.943835125448
2020-09-25,Rockside Induruwa,2800.6384946236562
2020-09-26,Rockside Induruwa,2800.333154121864
2020-09-27,Rockside Induruwa,2800.027813620072
2020-09-28,Rockside Induruwa,2799.7224731182796
2020-09-29,Rockside Induruwa,2799.417132616488
2020-09-30,Rockside Induruwa,2799.1117921146956
2020-10-01,Rockside Induruwa,2798.8064516129034
2020-10-02,Rockside Induruwa,2801.0653832813045
2020-10-03,Rockside Induruwa,2803.3243149497052
2020-10-04,Rockside Induruwa,2805.5832466181064
2020-10-05,Rockside Induruwa,2807.842178286507
2020-10-06,Rockside Induruwa,2810.101109954908
2020-10-07,Rockside Induruwa,2812.360041623309
2020-10-08,Rockside Induruwa,2814.61897329171
2020-10-09,Rockside Induruwa,2816.877904960111
2020-10-10,Rockside Induruwa,2819.136836628512
2020-10-11,Rockside Induruwa,2821.395768296913
2020-10-12,Rockside Induruwa,2823.6546999653137
2020-10-13,Rockside Induruwa,2825.913631633715
2020-10-14,Rockside Induruwa,2828.172563302116
2020-10-15,Rockside Induruwa,2830.4314949705167
2020-10-16,Rockside Induruwa,2832.690426638918
2020-10-17,Rockside Induruwa,2834.9493583073186
2020-10-18,Rockside Induruwa,2837.2082899757197
2020-10-19,Rockside Induruwa,2839.4672216441204
2020-10-20,Rockside Induruwa,2841.7261533125215
2020-10-21,Rockside Induruwa,2843.9850849809227
2020-10-22,Rockside Induruwa,2846.2440166493234
2020-10-23,Rockside Induruwa,2848.5029483177245
2020-10-24,Rockside Induruwa,2850.761879986125
2020-10-25,Rockside Induruwa,2853.0208116545264
2020-10-26,Rockside Induruwa,2855.2797433229275
2020-10-27,Rockside Induruwa,2857.538674991328
2020-10-28,Rockside Induruwa,2859.7976066597294
2020-10-29,Rockside Induruwa,2862.05653832813
2020-10-30,Rockside Induruwa,2864.315469996531
2020-10-31,Rockside Induruwa,2866.574401664932
2020-11-01,Rockside Induruwa,2868.833333333333
2020-11-02,Rockside Induruwa,2868.4555555555553
2020-11-03,Rockside Induruwa,2868.0777777777776
2020-11-04,Rockside Induruwa,2867.7
2020-11-05,Rockside Induruwa,2867.322222222222
2020-11-06,Rockside Induruwa,2866.9444444444443
2020-11-07,Rockside Induruwa,2866.5666666666666
2020-11-08,Rockside Induruwa,2866.188888888889
2020-11-09,Rockside Induruwa,2865.8111111111107
2020-11-10,Rockside Induruwa,2865.433333333333
2020-11-11,Rockside Induruwa,2865.055555555555
2020-11-12,Rockside Induruwa,2864.6777777777775
2020-11-13,Rockside Induruwa,2864.2999999999997
2020-11-14,Rockside Induruwa,2863.922222222222
2020-11-15,Rockside Induruwa,2863.5444444444443
2020-11-16,Rockside Induruwa,2863.1666666666665
2020-11-17,Rockside Induruwa,2862.788888888889
2020-11-18,Rockside Induruwa,2862.411111111111
2020-11-19,Rockside Induruwa,2862.0333333333333
2020-11-20,Rockside Induruwa,2861.6555555555556
2020-11-21,Rockside Induruwa,2861.277777777778
2020-11-22,Rockside Induruwa,2860.9
2020-11-23,Rockside Induruwa,2860.5222222222224
2020-11-24,Rockside Induruwa,2860.144444444444
2020-11-25,Rockside Induruwa,2859.7666666666664
2020-11-26,Rockside Induruwa,2859.3888888888887
2020-11-27,Rockside Induruwa,2859.011111111111
2020-11-28,Rockside Induruwa,2858.633333333333
2020-11-29,Rockside Induruwa,2858.2555555555555
2020-11-30,Rockside Induruwa,2857.8777777777777
2020-12-01,Rockside Induruwa,2857.5
2020-12-02,Rockside Induruwa,2855.782518210198
2020-12-03,Rockside Induruwa,2854.0650364203952
2020-12-04,Rockside Induruwa,2852.347554630593
2020-12-05,Rockside Induruwa,2850.630072840791
2020-12-06,Rockside Induruwa,2848.912591050989
2020-12-07,Rockside Induruwa,2847.195109261186
2020-12-08,Rockside Induruwa,2845.477627471384
2020-12-09,Rockside Induruwa,2843.760145681582
2020-12-10,Rockside Induruwa,2842.0426638917793
2020-12-11,Rockside Induruwa,2840.325182101977
2020-12-12,Rockside Induruwa,2838.607700312175
2020-12-13,Rockside Induruwa,2836.890218522373
2020-12-14,Rockside Induruwa,2835.1727367325702
2020-12-15,Rockside Induruwa,2833.455254942768
2020-12-16,Rockside Induruwa,2831.737773152966
2020-12-17,Rockside Induruwa,2830.0202913631633
2020-12-18,Rockside Induruwa,2828.302809573361
2020-12-19,Rockside Induruwa,2826.585327783559
2020-12-20,Rockside Induruwa,2824.8678459937564
2020-12-21,Rockside Induruwa,2823.1503642039543
2020-12-22,Rockside Induruwa,2821.432882414152
2020-12-23,Rockside Induruwa,2819.71540062435
2020-12-24,Rockside Induruwa,2817.9979188345474
2020-12-25,Rockside Induruwa,2816.280437044745
2020-12-26,Rockside Induruwa,2814.562955254943
2020-12-27,Rockside Induruwa,2812.8454734651405
2020-12-28,Rockside Induruwa,2811.1279916753383
2020-12-29,Rockside Induruwa,2809.410509885536
2020-12-30,Rockside Induruwa,2807.693028095734
2020-12-31,Rockside Induruwa,2805.9755463059314
2020-01-01,South Beach,2841.8387096774195
2020-01-02,South Beach,2841.960709031541
2020-01-03,South Beach,2842.0827083856616
2020-01-04,South Beach,2842.204707739783
2020-01-05,South Beach,2842.3267070939037
2020-01-06,South Beach,2842.448706448025
2020-01-07,South Beach,2842.5707058021458
2020-01-08,South Beach,2842.692705156267
2020-01-09,South Beach,2842.8147045103883
2020-01-10,South Beach,2842.936703864509
2020-01-11,South Beach,2843.0587032186304
2020-01-12,South Beach,2843.180702572751
2020-01-13,South Beach,2843.3027019268725
2020-01-14,South Beach,2843.4247012809938
2020-01-15,South Beach,2843.5467006351146
2020-01-16,South Beach,2843.668699989236
2020-01-17,South Beach,2843.7906993433567
2020-01-18,South Beach,2843.912698697478
2020-01-19,South Beach,2844.0346980515988
2020-01-20,South Beach,2844.15669740572
2020-01-21,South Beach,2844.2786967598413
2020-01-22,South Beach,2844.400696113962
2020-01-23,South Beach,2844.5226954680834
2020-01-24,South Beach,2844.644694822204
2020-01-25,South Beach,2844.7666941763255
2020-01-26,South Beach,2844.8886935304467
2020-01-27,South Beach,2845.0106928845676
2020-01-28,South Beach,2845.132692238689
2020-01-29,South Beach,2845.2546915928096
2020-01-30,South Beach,2845.376690946931
2020-01-31,South Beach,2845.4986903010517
2020-02-01,South Beach,2845.620689655173
2020-02-02,South Beach,2848.1999539718468
2020-02-03,South Beach,2850.7792182885205
2020-02-04,South Beach,2853.3584826051942
2020-02-05,South Beach,2855.9377469218675
2020-02-06,South Beach,2858.5170112385413
2020-02-07,South Beach,2861.096275555215
2020-02-08,South Beach,2863.6755398718888
2020-02-09,South Beach,2866.2548041885625
2020-02-10,South Beach,2868.8340685052362
2020-02-11,South Beach,2871.41333282191
2020-02-12,South Beach,2873.9925971385833
2020-02-13,South Beach,2876.571861455257
2020-02-14,South Beach,2879.1511257719308
2020-02-15,South Beach,2881.7303900886045
2020-02-16,South Beach,2884.3096544052783
2020-02-17,South Beach,2886.888918721952
2020-02-18,South Beach,2889.4681830386257
2020-02-19,South Beach,2892.0474473552995
2020-02-20,South Beach,2894.6267116719728
2020-02-21,South Beach,2897.2059759886465
2020-02-22,South Beach,2899.7852403053203
2020-02-23,South Beach,2902.364504621994
2020-02-24,South Beach,2904.9437689386677
2020-02-25,South Beach,2907.5230332553415
2020-02-26,South Beach,2910.1022975720152
2020-02-27,South Beach,2912.6815618886885
2020-02-28,South Beach,2915.2608262053623
2020-02-29,South Beach,2917.840090522036
2020-03-01,South Beach,2920.4193548387098
2020-03-02,South Beach,2923.1886229621923
2020-03-03,South Beach,2925.957891085675
2020-03-04,South Beach,2928.7271592091574
2020-03-05,South Beach,2931.4964273326395
2020-03-06,South Beach,2934.265695456122
2020-03-07,South Beach,2937.0349635796047
2020-03-08,South Beach,2939.804231703087
2020-03-09,South Beach,2942.57349982657
2020-03-10,South Beach,2945.3427679500523
2020-03-11,South Beach,2948.1120360735345
2020-03-12,South Beach,2950.881304197017
2020-03-13,South Beach,2953.6505723204996
2020-03-14,South Beach,2956.419840443982
2020-03-15,South Beach,2959.1891085674647
2020-03-16,South Beach,2961.9583766909473
2020-03-17,South Beach,2964.7276448144294
2020-03-18,South Beach,2967.496912937912
2020-03-19,South Beach,2970.2661810613945
2020-03-20,South Beach,2973.035449184877
2020-03-21,South Beach,2975.8047173083596
2020-03-22,South Beach,2978.573985431842
2020-03-23,South Beach,2981.3432535553243
2020-03-24,South Beach,2984.112521678807
2020-03-25,South Beach,2986.8817898022894
2020-03-26,South Beach,2989.651057925772
2020-03-27,South Beach,2992.4203260492545
2020-03-28,South Beach,2995.189594172737
2020-03-29,South Beach,2997.958862296219
2020-03-30,South Beach,3000.7281304197018
2020-03-31,South Beach,3003.4973985431843
2020-04-01,South Beach,3006.266666666667
2020-04-02,South Beach,3005.237347670251
2020-04-03,South Beach,3004.2080286738355
2020-04-04,South Beach,3003.1787096774196
2020-04-05,South Beach,3002.1493906810038
2020-04-06,South Beach,3001.120071684588
2020-04-07,South Beach,3000.0907526881724
2020-04-08,South Beach,2999.0614336917565
2020-04-09,South Beach,2998.0321146953406
2020-04-10,South Beach,2997.0027956989247
2020-04-11,South Beach,2995.9734767025093
2020-04-12,South Beach,2994.9441577060934
2020-04-13,South Beach,2993.9148387096775
2020-04-14,South Beach,2992.8855197132616
2020-04-15,South Beach,2991.856200716846
2020-04-16,South Beach,2990.8268817204303
2020-04-17,South Beach,2989.7975627240144
2020-04-18,South Beach,2988.768243727599
2020-04-19,South Beach,2987.738924731183
2020-04-20,South Beach,2986.709605734767
2020-04-21,South Beach,2985.6802867383512
2020-04-22,South Beach,2984.650967741936
2020-04-23,South Beach,2983.62164874552
2020-04-24,South Beach,2982.592329749104
2020-04-25,South Beach,2981.563010752688
2020-04-26,South Beach,2980.5336917562727
2020-04-27,South Beach,2979.504372759857
2020-04-28,South Beach,2978.475053763441
2020-04-29,South Beach,2977.445734767025
2020-04-30,South Beach,2976.4164157706095
2020-05-01,South Beach,2975.3870967741937
2020-05-02,South Beach,2973.571383975026
2020-05-03,South Beach,2971.7556711758584
2020-05-04,South Beach,2969.939958376691
2020-05-05,South Beach,2968.1242455775237
2020-05-06,South Beach,2966.308532778356
2020-05-07,South Beach,2964.4928199791884
2020-05-08,South Beach,2962.677107180021
2020-05-09,South Beach,2960.861394380853
2020-05-10,South Beach,2959.0456815816856
2020-05-11,South Beach,2957.2299687825184
2020-05-12,South Beach,2955.414255983351
2020-05-13,South Beach,2953.598543184183
2020-05-14,South Beach,2951.7828303850156
2020-05-15,South Beach,2949.967117585848
2020-05-16,South Beach,2948.1514047866804
2020-05-17,South Beach,2946.335691987513
2020-05-18,South Beach,2944.5199791883456
2020-05-19,South Beach,2942.704266389178
2020-05-20,South Beach,2940.8885535900104
2020-05-21,South Beach,2939.0728407908427
2020-05-22,South Beach,2937.257127991675
2020-05-23,South Beach,2935.441415192508
2020-05-24,South Beach,2933.6257023933404
2020-05-25,South Beach,2931.8099895941727
2020-05-26,South Beach,2929.994276795005
2020-05-27,South Beach,2928.1785639958375
2020-05-28,South Beach,2926.36285119667
2020-05-29,South Beach,2924.5471383975027
2020-05-30,South Beach,2922.731425598335
2020-05-31,South Beach,2920.9157127991675
2020-06-01,South Beach,2919.1
2020-06-02,South Beach,2916.67623655914
2020-06-03,South Beach,2914.2524731182793
2020-06-04,South Beach,2911.8287096774193
2020-06-05,South Beach,2909.404946236559
2020-06-06,South Beach,2906.9811827956987
2020-06-07,South Beach,2904.5574193548387
2020-06-08,South Beach,2902.1336559139786
2020-06-09,South Beach,2899.709892473118
2020-06-10,South Beach,2897.286129032258
2020-06-11,South Beach,2894.862365591398
2020-06-12,South Beach,2892.4386021505375
2020-06-13,South Beach,2890.0148387096774
2020-06-14,South Beach,2887.5910752688173
2020-06-15,South Beach,2885.167311827957
2020-06-16,South Beach,2882.743548387097
2020-06-17,South Beach,2880.3197849462367
2020-06-18,South Beach,2877.896021505376
2020-06-19,South Beach,2875.472258064516
2020-06-20,South Beach,2873.048494623656
2020-06-21,South Beach,2870.6247311827956
2020-06-22,South Beach,2868.2009677419355
2020-06-23,South Beach,2865.7772043010755
2020-06-24,South Beach,2863.353440860215
2020-06-25,South Beach,2860.929677419355
2020-06-26,South Beach,2858.505913978495
2020-06-27,South Beach,2856.0821505376343
2020-06-28,South Beach,2853.6583870967743
2020-06-29,South Beach,2851.234623655914
2020-06-30,South Beach,2848.8108602150537
2020-07-01,South Beach,2846.3870967741937
2020-07-02,South Beach,2845.7273673257023
2020-07-03,South Beach,2845.0676378772114
2020-07-04,South Beach,2844.40790842872
2020-07-05,South Beach,2843.748178980229
2020-07-06,South Beach,2843.0884495317378
2020-07-07,South Beach,2842.428720083247
2020-07-08,South Beach,2841.7689906347555
2020-07-09,South Beach,2841.1092611862646
2020-07-10,South Beach,2840.449531737773
2020-07-11,South Beach,2839.7898022892823
2020-07-12,South Beach,2839.130072840791
2020-07-13,South Beach,2838.4703433922996
2020-07-14,South Beach,2837.8106139438087
2020-07-15,South Beach,2837.1508844953173
2020-07-16,South Beach,2836.4911550468264
2020-07-17,South Beach,2835.831425598335
2020-07-18,South Beach,2835.171696149844
2020-07-19,South Beach,2834.511966701353
2020-07-20,South Beach,2833.852237252862
2020-07-21,South Beach,2833.1925078043705
2020-07-22,South Beach,2832.532778355879
2020-07-23,South Beach,2831.8730489073882
2020-07-24,South Beach,2831.213319458897
2020-07-25,South Beach,2830.553590010406
2020-07-26,South Beach,2829.8938605619146
2020-07-27,South Beach,2829.2341311134237
2020-07-28,South Beach,2828.5744016649323
2020-07-29,South Beach,2827.9146722164414
2020-07-30,South Beach,2827.25494276795
2020-07-31,South Beach,2826.595213319459
2020-08-01,South Beach,2825.935483870968
2020-08-02,South Beach,2825.185952133195
2020-08-03,South Beach,2824.4364203954215
2020-08-04,South Beach,2823.6868886576485
2020-08-05,South Beach,2822.937356919875
2020-08-06,South Beach,2822.187825182102
2020-08-07,South Beach,2821.438293444329
2020-08-08,South Beach,2820.688761706556
2020-08-09,South Beach,2819.9392299687825
2020-08-10,South Beach,2819.1896982310095
2020-08-11,South Beach,2818.440166493236
2020-08-12,South Beach,2817.690634755463
2020-08-13,South Beach,2816.94110301769
2020-08-14,South Beach,2816.191571279917
2020-08-15,South Beach,2815.4420395421434
2020-08-16,South Beach,2814.6925078043705
2020-08-17,South Beach,2813.942976066597
2020-08-18,South Beach,2813.193444328824
2020-08-19,South Beach,2812.443912591051
2020-08-20,South Beach,2811.694380853278
2020-08-21,South Beach,2810.9448491155044
2020-08-22,South Beach,2810.1953173777315
2020-08-23,South Beach,2809.445785639958
2020-08-24,South Beach,2808.696253902185
2020-08-25,South Beach,2807.9467221644118
2020-08-26,South Beach,2807.197190426639
2020-08-27,South Beach,2806.4476586888654
2020-08-28,South Beach,2805.6981269510925
2020-08-29,South Beach,2804.948595213319
2020-08-30,South Beach,2804.199063475546
2020-08-31,South Beach,2803.4495317377728
2020-09-01,South Beach,2802.7
2020-09-02,South Beach,2802.496021505376
2020-09-03,South Beach,2802.2920430107524
2020-09-04,South Beach,2802.0880645161287
2020-09-05,South Beach,2801.884086021505
2020-09-06,South Beach,2801.6801075268813
2020-09-07,South Beach,2801.476129032258
2020-09-08,South Beach,2801.2721505376344
2020-09-09,South Beach,2801.0681720430107
2020-09-10,South Beach,2800.864193548387
2020-09-11,South Beach,2800.6602150537633
2020-09-12,South Beach,2800.4562365591396
2020-09-13,South Beach,2800.252258064516
2020-09-14,South Beach,2800.048279569892
2020-09-15,South Beach,2799.8443010752685
2020-09-16,South Beach,2799.6403225806453
2020-09-17,South Beach,2799.4363440860216
2020-09-18,South Beach,2799.232365591398
2020-09-19,South Beach,2799.028387096774
2020-09-20,South Beach,2798.8244086021505
2020-09-21,South Beach,2798.6204301075268
2020-09-22,South Beach,2798.416451612903
2020-09-23,South Beach,2798.2124731182794
2020-09-24,South Beach,2798.0084946236557
2020-09-25,South Beach,2797.804516129032
2020-09-26,South Beach,2797.6005376344083
2020-09-27,South Beach,2797.396559139785
2020-09-28,South Beach,2797.1925806451613
2020-09-29,South Beach,2796.9886021505376
2020-09-30,South Beach,2796.784623655914
2020-10-01,South Beach,2796.5806451612902
2020-10-02,South Beach,2798.5737426292058
2020-10-03,South Beach,2800.566840097121
2020-10-04,South Beach,2802.5599375650363
2020-10-05,South Beach,2804.553035032952
2020-10-06,South Beach,2806.5461325008673
2020-10-07,South Beach,2808.5392299687824
2020-10-08,South Beach,2810.532327436698
2020-10-09,South Beach,2812.5254249046134
2020-10-10,South Beach,2814.5185223725284
2020-10-11,South Beach,2816.511619840444
2020-10-12,South Beach,2818.5047173083594
2020-10-13,South Beach,2820.497814776275
2020-10-14,South Beach,2822.49091224419
2020-10-15,South Beach,2824.4840097121055
2020-10-16,South Beach,2826.477107180021
2020-10-17,South Beach,2828.470204647936
2020-10-18,South Beach,2830.4633021158515
2020-10-19,South Beach,2832.456399583767
2020-10-20,South Beach,2834.449497051682
2020-10-21,South Beach,2836.4425945195976
2020-10-22,South Beach,2838.435691987513
2020-10-23,South Beach,2840.4287894554286
2020-10-24,South Beach,2842.4218869233437
2020-10-25,South Beach,2844.414984391259
2020-10-26,South Beach,2846.4080818591747
2020-10-27,South Beach,2848.4011793270897
2020-10-28,South Beach,2850.394276795005
2020-10-29,South Beach,2852.3873742629207
2020-10-30,South Beach,2854.3804717308362
2020-10-31,South Beach,2856.3735691987513
2020-11-01,South Beach,2858.366666666667
2020-11-02,South Beach,2857.895555555556
2020-11-03,South Beach,2857.4244444444444
2020-11-04,South Beach,2856.9533333333334
2020-11-05,South Beach,2856.4822222222224
2020-11-06,South Beach,2856.011111111111
2020-11-07,South Beach,2855.54
2020-11-08,South Beach,2855.068888888889
2020-11-09,South Beach,2854.597777777778
2020-11-10,South Beach,2854.1266666666666
2020-11-11,South Beach,2853.6555555555556
2020-11-12,South Beach,2853.1844444444446
2020-11-13,South Beach,2852.713333333333
2020-11-14,South Beach,2852.242222222222
2020-11-15,South Beach,2851.771111111111
2020-11-16,South Beach,2851.3
2020-11-17,South Beach,2850.8288888888887
2020-11-18,South Beach,2850.3577777777778
2020-11-19,South Beach,2849.8866666666668
2020-11-20,South Beach,2849.4155555555553
2020-11-21,South Beach,2848.9444444444443
2020-11-22,South Beach,2848.4733333333334
2020-11-23,South Beach,2848.002222222222
2020-11-24,South Beach,2847.531111111111
2020-11-25,South Beach,2847.06
2020-11-26,South Beach,2846.5888888888885
2020-11-27,South Beach,2846.1177777777775
2020-11-28,South Beach,2845.6466666666665
2020-11-29,South Beach,2845.1755555555555
2020-11-30,South Beach,2844.704444444444
2020-12-01,South Beach,2844.233333333333
2020-12-02,South Beach,2842.573361082206
2020-12-03,South Beach,2840.9133888310785
2020-12-04,South Beach,2839.253416579951
2020-12-05,South Beach,2837.5934443288243
2020-12-06,South Beach,2835.933472077697
2020-12-07,South Beach,2834.2734998265696
2020-12-08,South Beach,2832.6135275754423
2020-12-09,South Beach,2830.953555324315
2020-12-10,South Beach,2829.2935830731876
2020-12-11,South Beach,2827.6336108220603
2020-12-12,South Beach,2825.973638570933
2020-12-13,South Beach,2824.313666319806
2020-12-14,South Beach,2822.6536940686788
2020-12-15,South Beach,2820.9937218175514
2020-12-16,South Beach,2819.333749566424
2020-12-17,South Beach,2817.673777315297
2020-12-18,South Beach,2816.0138050641694
2020-12-19,South Beach,2814.353832813042
2020-12-20,South Beach,2812.693860561915
2020-12-21,South Beach,2811.033888310788
2020-12-22,South Beach,2809.3739160596606
2020-12-23,South Beach,2807.7139438085333
2020-12-24,South Beach,2806.053971557406
2020-12-25,South Beach,2804.3939993062786
2020-12-26,South Beach,2802.7340270551513
2020-12-27,South Beach,2801.074054804024
2020-12-28,South Beach,2799.4140825528966
2020-12-29,South Beach,2797.7541103017697
2020-12-30,South Beach,2796.0941380506424
2020-12-31,South Beach,2794.434165799515
2020-01-01,Thalpe,2841.8387096774195
2020-01-02,Thalpe,2841.960709031541
2020-01-03,Thalpe,2842.0827083856616
2020-01-04,Thalpe,2842.204707739783
2020-01-05,Thalpe,2842.3267070939037
2020-01-06,Thalpe,2842.448706448025
2020-01-07,Thalpe,2842.5707058021458
2020-01-08,Thalpe,2842.692705156267
2020-01-09,Thalpe,2842.8147045103883
2020-01-10,Thalpe,2842.936703864509
2020-01-11,Thalpe,2843.0587032186304
2020-01-12,Thalpe,2843.180702572751
2020-01-13,Thalpe,2843.3027019268725
2020-01-14,Thalpe,2843.4247012809938
2020-01-15,Thalpe,2843.5467006351146
2020-01-16,Thalpe,2843.668699989236
2020-01-17,Thalpe,2843.7906993433567
2020-01-18,Thalpe,2843.912698697478
2020-01-19,Thalpe,2844.0346980515988
2020-01-20,Thalpe,2844.15669740572
2020-01-21,Thalpe,2844.2786967598413
2020-01-22,Thalpe,2844.400696113962
2020-01-23,Thalpe,2844.5226954680834
2020-01-24,Thalpe,2844.644694822204
2020-01-25,Thalpe,2844.7666941763255
